x0,x1,x2,K
10.067668680529858,0.000451591733450882,11.0,208.38334473136507
9.997589874507316,0.0004555558990924493,11.000000000000002,204.40782320592712
9.961781181498615,0.0003888223221435989,35.72111511479925,200.0
9.96235307239829,0.0003861591,277.8819284572529,319.1687990890697
10.0199879829617,0.00040370937650099014,28.13819858930666,200.0
10.063737511784298,0.0005615631841713984,11.0,212.3343488196644
9.95,0.0004557820275706866,26.18272254377196,209.36188013778056
28.33134611148667,0.014251766430766704,11.0,486.3789876916329
9.95,0.0004453305303787578,24.75729009437432,209.84612677522733
9.95,0.0004622701190211861,20.482552155313556,208.53994864688576
