y0,x0,x1,x2,x3
0.04676752675689026,9.95,0.0003861591,11.0,200.0
0.042515933415354784,9.95,0.0003861591,11.0,220.0
0.15730895363681272,9.95,0.0003861591,37.0,200.0
0.14300813966982973,9.95,0.0003861591,37.0,220.0
0.03464077078248304,9.95,0.0005213425,11.0,200.0
0.031491609802257306,9.95,0.0005213425,11.0,220.0
0.11651895626835204,9.95,0.0005213425,37.0,200.0
0.10592632388032004,9.95,0.0005213425,37.0,220.0
0.04819182203656473,10.05,0.0003861591,11.0,200.0
0.04381074730596794,10.05,0.0003861591,11.0,220.0
0.16209976503208137,10.05,0.0003861591,37.0,200.0
0.14736342275643763,10.05,0.0003861591,37.0,220.0
0.03569574823652398,10.05,0.0005213425,11.0,200.0
0.0324506802150218,10.05,0.0005213425,11.0,220.0
0.12006751679558067,10.05,0.0005213425,37.0,200.0
0.10915228799598244,10.05,0.0005213425,37.0,220.0
